ID,GID,cantidad_personas,max_dias_acumulacion
6299,124424.0,66.3,3.0
6300,124425.0,56.0,4.0
6301,124427.0,98.95714285714286,2.0
6302,124426.0,121.54380952380951,2.0
6303,124406.0,96.65357142857144,2.0
6304,124919.0,82.74547619047621,2.0
6305,124403.0,107.89857142857144,2.0
6306,124404.0,80.16904761904763,2.0
6307,124922.0,135.08,1.0
6308,124879.0,98.10380952380952,2.0
6309,124921.0,132.6627777777778,2.0
6310,124955.0,92.36095238095238,2.0
6311,124401.0,138.99404761904762,1.0
6312,124465.0,92.43309523809523,2.0
6313,124474.0,94.14968253968254,2.0
6314,124407.0,84.46968253968254,2.0
6315,124439.0,126.6857142857143,2.0
6316,124436.0,202.5866666666667,1.0
6317,124405.0,112.90571428571428,2.0
6318,124437.0,96.26761904761904,2.0
6319,124438.0,154.68380952380954,1.0
6320,124888.0,74.94690476190478,3.0
6321,124917.0,105.5304761904762,2.0
6322,124390.0,86.708253968254,2.0
6323,124918.0,102.29238095238097,2.0
6324,124906.0,55.84515873015874,4.0
6325,124915.0,313.7455555555556,1.0
6326,124905.0,184.42380952380952,1.0
6327,124949.0,152.89571428571426,1.0
6328,124903.0,141.06238095238095,1.0
6329,124884.0,178.06666666666666,1.0
6330,124396.0,152.04857142857145,1.0
6331,124473.0,92.89880952380952,2.0
6332,124472.0,89.3245238095238,2.0
6333,124471.0,122.88904761904764,2.0
6334,124470.0,124.21404761904763,2.0
6335,124402.0,89.20738095238094,2.0
6336,124480.0,158.60928571428573,1.0
6337,124886.0,149.20380952380953,1.0
6338,124479.0,146.1164285714286,1.0
6339,124904.0,170.63238095238097,1.0
6340,124914.0,202.19000000000003,1.0
6341,124336.0,45.58809523809524,4.0
6342,124391.0,45.58809523809524,4.0
6343,124445.0,130.68,2.0
6344,124477.0,148.64150793650794,1.0
6345,124476.0,136.03174603174602,1.0
6346,124475.0,136.03174603174602,1.0
6347,124441.0,76.88626984126984,3.0
6348,124440.0,117.52285714285716,2.0
6349,124443.0,224.57928571428573,1.0
6350,124466.0,112.84880952380954,2.0
6351,124467.0,109.43404761904765,2.0
6352,124462.0,92.3445238095238,2.0
6353,124444.0,145.5409523809524,1.0
6354,124447.0,129.7619047619048,2.0
6355,124408.0,127.87904761904764,2.0
6356,124395.0,56.78095238095239,4.0
6357,124417.0,254.4980952380953,1.0
6358,124400.0,109.3947619047619,2.0
6359,168412.0,106.3052380952381,2.0
6360,124464.0,157.0476190476191,1.0
6361,124454.0,147.49650793650792,1.0
6362,124416.0,125.92055555555557,2.0
6363,124461.0,253.28547619047623,1.0
6364,124457.0,68.2788888888889,3.0
6365,124463.0,170.39976190476193,1.0
6366,124394.0,78.0304761904762,3.0
6367,124300.0,277.90000000000003,1.0
6368,124311.0,144.4895238095238,1.0
6369,166772.0,125.25428571428571,2.0
6370,124377.0,152.67285714285714,1.0
6371,124481.0,106.88238095238096,2.0
6372,124367.0,64.76666666666668,3.0
6373,124392.0,40.583333333333336,5.0
6374,124366.0,144.81761904761908,1.0
6375,124301.0,106.13333333333333,2.0
6376,124389.0,64.76666666666668,3.0
6377,124368.0,76.07285714285715,3.0
6378,124365.0,168.98333333333335,1.0
6379,124285.0,120.20000000000002,2.0
6380,124411.0,115.96761904761904,2.0
6381,124456.0,80.82380952380953,2.0
6382,124410.0,119.18952380952382,2.0
6383,124409.0,80.9452380952381,2.0
6384,124429.0,95.06642857142856,2.0
6385,141796.0,54.89238095238095,4.0
6386,124348.0,125.40857142857143,2.0
6387,124430.0,165.59619047619046,1.0
6388,124448.0,62.09761904761905,3.0
6389,124296.0,107.88190476190476,2.0
6390,124299.0,188.70071428571424,1.0
6391,124339.0,88.40190476190477,2.0
6392,124413.0,142.8857142857143,1.0
6393,124460.0,130.00357142857143,2.0
6394,141751.0,57.22380952380952,3.0
6395,157052.0,148.41238095238094,1.0
6396,124349.0,70.6502380952381,3.0
6397,124297.0,136.4695238095238,1.0
6398,124431.0,95.84642857142858,2.0
6399,124316.0,117.11023809523807,2.0
6400,124315.0,101.21119047619048,2.0
6401,124372.0,73.96190476190476,3.0
6402,124340.0,52.73333333333333,4.0
6403,124338.0,117.76666666666668,2.0
6404,125092.0,119.17380952380952,2.0
6405,124450.0,167.75047619047618,1.0
6406,124449.0,82.38333333333335,2.0
6407,141779.0,76.23333333333335,3.0
6408,141797.0,102.73809523809524,2.0
6409,124446.0,145.55142857142857,1.0
6410,124478.0,183.3761904761905,1.0
6411,124432.0,148.0666666666667,1.0
6412,124337.0,74.06785714285715,3.0
6413,124453.0,90.96428571428572,2.0
6414,124415.0,120.7309523809524,2.0
6415,124341.0,86.1452380952381,2.0
6416,166812.0,77.4892857142857,3.0
6417,124298.0,84.42619047619047,2.0
6418,124468.0,94.6,2.0
6419,124289.0,120.88095238095238,2.0
6420,124314.0,131.9809523809524,2.0
6421,124414.0,74.5047619047619,3.0
6422,124302.0,71.98928571428571,3.0
6423,124343.0,77.96190476190476,3.0
6424,124303.0,90.15857142857143,2.0
6425,124344.0,78.3404761904762,3.0
6426,124459.0,77.46666666666668,3.0
6427,124388.0,69.46642857142857,3.0
6428,125232.0,52.24738095238096,4.0
6429,157773.0,73.78428571428572,3.0
6430,124309.0,123.35380952380952,2.0
6431,126673.0,176.54619047619047,1.0
6432,124361.0,135.68333333333337,1.0
6433,124393.0,148.77666666666667,1.0
6434,124452.0,120.1,2.0
6435,124451.0,106.03333333333332,2.0
6436,124373.0,147.15809523809526,1.0
6437,124342.0,126.38238095238096,2.0
6438,124312.0,144.78333333333333,1.0
6439,124376.0,108.21285714285716,2.0
6440,124364.0,84.18666666666667,2.0
6441,165912.0,86.74261904761906,2.0
6442,125272.0,89.11404761904762,2.0
6443,124482.0,97.5,2.0
6444,124483.0,74.18333333333334,3.0
6445,124288.0,100.43333333333334,2.0
6446,124360.0,70.62333333333333,3.0
6447,124179.0,107.06,2.0
6448,141780.0,69.66666666666667,3.0
6449,124178.0,169.3266666666667,1.0
6450,124286.0,61.906666666666666,3.0
6451,124375.0,120.16047619047622,2.0
6452,124201.0,38.583333333333336,5.0
6453,124283.0,85.92428571428572,2.0
6454,124185.0,113.91,2.0
6455,124278.0,114.06,2.0
6456,124313.0,78.6604761904762,3.0
6457,124345.0,121.7904761904762,2.0
6458,124380.0,63.93428571428572,3.0
6459,124382.0,120.00571428571428,2.0
6460,124381.0,75.85333333333334,3.0
6461,124287.0,56.94,4.0
6462,141749.0,62.61714285714287,3.0
6463,124363.0,145.9809523809524,1.0
6464,124387.0,81.22500000000001,2.0
6465,124369.0,99.4,2.0
6466,124352.0,91.33571428571427,2.0
6467,124305.0,72.66904761904762,3.0
6468,124374.0,99.4,2.0
6469,124334.0,111.91166666666663,2.0
6470,124351.0,69.26309523809523,3.0
6471,124232.0,42.06666666666666,5.0
6472,124385.0,33.57452380952381,6.0
6473,168592.0,39.333333333333336,5.0
6474,124355.0,41.87619047619048,5.0
6475,124383.0,55.00119047619048,4.0
6476,124350.0,142.9466666666667,1.0
6477,124290.0,103.88,2.0
6478,124291.0,54.34666666666668,4.0
6479,124379.0,64.72666666666667,3.0
6480,124246.0,110.59428571428572,2.0
6481,124231.0,75.54,3.0
6482,124184.0,130.26428571428573,2.0
6483,124277.0,87.29333333333334,2.0
6484,124304.0,32.09142857142858,6.0
6485,124319.0,36.89904761904762,5.0
6486,124267.0,100.43,2.0
6487,124275.0,121.38666666666666,2.0
6488,154592.0,76.8304761904762,3.0
6489,124269.0,34.64666666666667,6.0
6490,124384.0,64.40380952380954,3.0
6491,124307.0,82.11833333333333,2.0
6492,124308.0,59.53714285714287,3.0
6493,124358.0,117.56976190476188,2.0
6494,124293.0,174.64190476190478,1.0
6495,124294.0,118.8947619047619,2.0
6496,124346.0,177.94190476190477,1.0
6497,124332.0,99.96190476190476,2.0
6498,124306.0,88.93523809523809,2.0
6499,124353.0,44.43357142857143,5.0
6500,124347.0,83.35261904761904,2.0
6501,124317.0,102.37761904761902,2.0
6502,124318.0,102.45761904761903,2.0
6503,124354.0,93.42023809523812,2.0
6504,115674.0,140.30285714285714,1.0
6505,115639.0,125.82095238095238,2.0
6506,115637.0,97.69142857142856,2.0
6507,172452.0,75.8247619047619,3.0
6508,141838.0,135.42095238095237,1.0
6509,141835.0,92.05428571428573,2.0
6510,115638.0,140.30285714285714,1.0
6511,170772.0,104.36666666666667,2.0
6512,115640.0,93.33904761904762,2.0
6513,115641.0,119.45666666666664,2.0
6514,115646.0,66.97333333333333,3.0
6515,166732.0,119.86095238095238,2.0
6516,115683.0,145.16333333333336,1.0
6517,115648.0,139.2609523809524,1.0
6518,115647.0,73.7709523809524,3.0
6519,115643.0,106.63666666666668,2.0
6520,115661.0,116.97809523809524,2.0
6521,165933.0,133.99714285714288,1.0
6522,115663.0,107.8102380952381,2.0
6523,128653.0,76.04761904761907,3.0
6524,128635.0,76.04761904761907,3.0
6525,115665.0,111.1864285714286,2.0
6526,115650.0,161.74285714285716,1.0
6527,115684.0,92.13190476190476,2.0
6528,115657.0,82.36190476190477,2.0
6529,115685.0,171.54857142857145,1.0
6530,115677.0,93.1404761904762,2.0
6531,115672.0,141.28809523809525,1.0
6532,115676.0,171.36666666666667,1.0
6533,115649.0,97.13309523809524,2.0
6534,124323.0,158.70523809523814,1.0
6535,115664.0,122.09666666666666,2.0
6536,115653.0,173.32333333333335,1.0
6537,115682.0,158.00190476190477,1.0
6538,156133.0,139.3888888888889,1.0
6539,115656.0,102.19,2.0
6540,115709.0,41.10095238095238,5.0
6541,115708.0,32.184285714285714,6.0
6542,115711.0,33.120000000000005,6.0
6543,115712.0,85.29142857142857,2.0
6544,115729.0,55.23428571428572,4.0
6545,141768.0,73.56666666666666,3.0
6546,141844.0,85.29142857142857,2.0
6547,115667.0,41.10095238095238,5.0
6548,141829.0,92.45809523809524,2.0
6549,115655.0,92.87428571428572,2.0
6550,115724.0,92.104126984127,2.0
6551,115725.0,104.53333333333336,2.0
6552,141767.0,88.41809523809525,2.0
6553,141843.0,105.33333333333334,2.0
6554,115730.0,165.16079365079366,1.0
6555,115644.0,138.76,1.0
6556,115753.0,136.33142857142855,1.0
6557,115673.0,137.89333333333337,1.0
6558,115731.0,76.22,3.0
6559,115728.0,125.65841269841268,2.0
6560,115726.0,100.10698412698414,2.0
6561,115694.0,92.97333333333331,2.0
6562,141766.0,92.97333333333331,2.0
6563,141712.0,70.29333333333334,3.0
6564,115701.0,88.45333333333333,2.0
6565,115710.0,70.9284126984127,3.0
6566,115681.0,139.6619047619048,1.0
6567,115670.0,139.25079365079367,1.0
6568,115783.0,106.16333333333333,2.0
6569,115691.0,184.4,1.0
6570,141708.0,102.44,2.0
6571,115636.0,157.22222222222223,1.0
6572,115746.0,107.1,2.0
6573,115727.0,175.29984126984127,1.0
6574,115716.0,104.3664285714286,2.0
6575,115707.0,77.10666666666667,3.0
6576,115706.0,211.1364285714286,1.0
6577,115690.0,150.9398412698413,1.0
6578,115696.0,130.73984126984126,2.0
6579,115698.0,106.19007936507936,2.0
6580,115714.0,71.86666666666667,3.0
6581,141703.0,64.34761904761906,3.0
6582,115735.0,92.38928571428572,2.0
6583,115702.0,101.28738095238096,2.0
6584,115719.0,104.66238095238096,2.0
6585,115700.0,56.33428571428572,4.0
6586,115699.0,117.11904761904763,2.0
6587,115715.0,113.23333333333332,2.0
6588,141704.0,174.14761904761903,1.0
6589,115718.0,185.22309523809523,1.0
6590,115734.0,104.14,2.0
6591,115732.0,100.27833333333334,2.0
6592,115733.0,84.07833333333333,2.0
6593,115713.0,165.92309523809524,1.0
6594,115689.0,94.7061111111111,2.0
6595,115692.0,63.16166666666668,3.0
6596,115705.0,100.70031746031748,2.0
6597,115721.0,96.3518253968254,2.0
6598,115720.0,96.3518253968254,2.0
6599,114476.0,87.11849206349207,2.0
6600,115695.0,90.10833333333336,2.0
6601,115723.0,58.44444444444444,3.0
6602,115722.0,58.47301587301588,3.0
6603,115693.0,87.41642857142858,2.0
6604,115757.0,70.34285714285716,3.0
6605,115703.0,82.84761904761906,2.0
6606,114484.0,103.03333333333336,2.0
6607,114457.0,84.07619047619049,2.0
6608,114479.0,57.11428571428571,4.0
6609,114477.0,81.03333333333335,2.0
6610,114478.0,53.180952380952384,4.0
6611,114481.0,104.17142857142858,2.0
6612,141742.0,50.333333333333336,4.0
6613,114445.0,109.19761904761906,2.0
6614,141689.0,72.14761904761905,3.0
6615,114480.0,70.03333333333333,3.0
6616,114449.0,119.6904761904762,2.0
6617,115686.0,38.84444444444444,5.0
6618,114441.0,42.577777777777776,5.0
6619,114451.0,95.63095238095238,2.0
6620,141686.0,65.25714285714287,3.0
6621,114485.0,74.98095238095237,3.0
6622,114475.0,90.61428571428571,2.0
6623,114448.0,90.61428571428571,2.0
6624,114452.0,131.14523809523808,2.0
6625,114453.0,143.76746031746032,1.0
6626,114486.0,91.0654761904762,2.0
6627,114450.0,91.0654761904762,2.0
6628,114469.0,63.85714285714285,3.0
6629,114470.0,120.55238095238096,2.0
6630,114471.0,120.55238095238096,2.0
6631,141687.0,81.74603174603175,2.0
6632,114461.0,133.4793650793651,1.0
6633,114483.0,136.15079365079364,1.0
6634,114447.0,233.6059523809524,1.0
6635,114464.0,129.61904761904762,2.0
6636,114467.0,84.97023809523809,2.0
6637,114468.0,88.4952380952381,2.0
6638,169632.0,88.4952380952381,2.0
6639,118372.0,160.77698412698413,1.0
6640,114456.0,162.97698412698412,1.0
6641,118373.0,127.19841269841268,2.0
6642,114459.0,68.9536507936508,3.0
6643,114458.0,68.9536507936508,3.0
6644,172472.0,103.9936507936508,2.0
6645,141741.0,131.44888888888892,2.0
6646,141688.0,131.44888888888892,2.0
6647,114444.0,74.45222222222222,3.0
6648,114442.0,74.45222222222222,3.0
6649,114443.0,148.5447619047619,1.0
6650,114472.0,116.60000000000002,2.0
6651,119192.0,88.04603174603174,2.0
6652,114437.0,64.59222222222223,3.0
6653,114473.0,67.00650793650796,3.0
6654,114466.0,113.58333333333331,2.0
6655,114463.0,135.4247619047619,1.0
6656,114465.0,101.05809523809523,2.0
6657,120952.0,126.3,2.0
6658,114402.0,148.3281746031746,1.0
6659,114401.0,69.75857142857143,3.0
6660,114410.0,111.055,2.0
6661,114391.0,113.845,2.0
6662,114390.0,113.845,2.0
6663,114413.0,114.53833333333334,2.0
6664,114425.0,98.08452380952382,2.0
6665,114403.0,118.3047619047619,2.0
6666,114460.0,62.04,3.0
6667,114278.0,93.51333333333336,2.0
6668,114454.0,74.06000000000002,3.0
6669,114455.0,74.06000000000002,3.0
6670,114412.0,87.16666666666669,2.0
6671,114395.0,75.84166666666667,3.0
6672,114408.0,191.48666666666668,1.0
6673,114435.0,110.84666666666666,2.0
6674,114414.0,41.34666666666667,5.0
6675,114404.0,92.74666666666668,2.0
6676,114396.0,114.94666666666669,2.0
6677,114411.0,93.95333333333336,2.0
6678,114394.0,89.99666666666667,2.0
6679,114416.0,89.02000000000001,2.0
6680,114397.0,138.08,1.0
6681,114389.0,104.36666666666666,2.0
6682,114434.0,104.44166666666666,2.0
6683,114407.0,92.10833333333332,2.0
6684,114433.0,123.37238095238096,2.0
6685,114255.0,130.69904761904763,2.0
6686,114432.0,102.60833333333336,2.0
6687,161112.0,70.2057142857143,3.0
6688,159914.0,88.03904761904762,2.0
6689,114406.0,139.57999999999998,1.0
6690,114248.0,123.51333333333332,2.0
6691,114405.0,134.49666666666667,1.0
6692,114400.0,126.90666666666668,2.0
6693,114393.0,120.69333333333334,2.0
6694,114415.0,85.70166666666667,2.0
6695,114418.0,144.43333333333337,1.0
6696,114423.0,115.12261904761908,2.0
6697,114398.0,100.64666666666668,2.0
6698,114260.0,128.40857142857143,2.0
6699,114417.0,96.70928571428573,2.0
6700,114422.0,106.00928571428572,2.0
6701,114392.0,104.70928571428573,2.0
6702,169612.0,62.44761904761906,3.0
6703,114430.0,69.08761904761906,3.0
6704,114429.0,80.44761904761906,2.0
6705,114386.0,93.25000000000004,2.0
6706,114421.0,102.59047619047622,2.0
6707,114419.0,77.54714285714286,3.0
6708,114420.0,80.90190476190476,2.0
6709,114272.0,87.02000000000001,2.0
6710,114265.0,85.81714285714287,2.0
6711,114243.0,92.95857142857145,2.0
6712,114273.0,68.63523809523811,3.0
6713,124522.0,55.92666666666667,4.0
6714,124524.0,72.16,3.0
6715,124523.0,59.976666666666674,3.0
6716,124525.0,50.59333333333333,4.0
6717,124526.0,50.59333333333333,4.0
6718,124492.0,184.3,1.0
6719,124494.0,198.3,1.0
6720,124493.0,195.5,1.0
6721,124534.0,186.46666666666664,1.0
6722,124565.0,224.125,1.0
6723,124515.0,305.7333333333333,1.0
6724,124707.0,149.86976190476193,1.0
6725,124724.0,70.01642857142858,3.0
6726,124505.0,146.59,1.0
6727,124506.0,156.3,1.0
6728,124576.0,146.74,1.0
6729,124508.0,52.777777777777786,4.0
6730,124507.0,82.48420634920635,2.0
6731,124510.0,83.47992063492065,2.0
6732,124509.0,252.58142857142852,1.0
6733,124511.0,101.23928571428571,2.0
6734,124513.0,129.1761904761905,2.0
6735,124512.0,173.9185714285714,1.0
6736,124587.0,70.82492063492064,3.0
6737,124577.0,116.2988095238095,2.0
6738,124731.0,46.0104761904762,4.0
6739,124730.0,94.87142857142858,2.0
6740,124697.0,266.80000000000007,1.0
6741,124729.0,168.56952380952384,1.0
6742,124693.0,139.50285714285712,1.0
6743,124695.0,101.15714285714286,2.0
6744,124727.0,101.6904761904762,2.0
6745,124628.0,70.97142857142858,3.0
6746,124812.0,180.5246031746032,1.0
6747,124813.0,124.2326984126984,2.0
6748,124910.0,170.23333333333335,1.0
6749,124912.0,130.2166666666667,2.0
6750,124911.0,138.61666666666667,1.0
6751,124885.0,135.08333333333334,1.0
6752,124378.0,91.03333333333336,2.0
6753,124330.0,40.642857142857146,5.0
6754,172852.0,52.16952380952382,4.0
6755,128692.0,79.0257142857143,3.0
6756,172792.0,70.7304761904762,3.0
6757,115652.0,61.70285714285715,3.0
6758,170912.0,120.61714285714288,2.0
6759,124327.0,61.70285714285715,3.0
6760,170892.0,120.61714285714288,2.0
6761,170872.0,104.36,2.0
6762,115654.0,71.14,3.0
6763,115717.0,96.44031746031747,2.0
6764,156152.0,88.0638888888889,2.0
6765,115679.0,78.89722222222224,3.0
6766,115680.0,81.46031746031747,2.0
6767,125025.0,94.30857142857144,2.0
6768,124982.0,92.11111111111111,2.0
6769,124872.0,136.68261904761906,1.0
6770,124853.0,376.04833333333335,1.0
6771,158279.0,163.0130158730159,1.0
6772,172432.0,139.09833333333336,1.0
6773,124999.0,159.4316666666667,1.0
6774,125000.0,149.28166666666667,1.0
6775,124964.0,145.69222222222228,1.0
6776,124923.0,167.9370634920635,1.0
6777,124892.0,126.42055555555554,2.0
6778,125012.0,275.096507936508,1.0
6779,125044.0,117.40761904761906,2.0
6780,125042.0,52.837698412698415,4.0
6781,125040.0,41.39388888888889,5.0
6782,172312.0,41.39388888888889,5.0
6783,172313.0,39.10055555555556,5.0
6784,125041.0,50.45333333333333,4.0
6785,128193.0,64.28666666666668,3.0
6786,125045.0,111.56539682539685,2.0
6787,125010.0,63.749523809523815,3.0
6788,124990.0,61.97984126984127,3.0
6789,125046.0,104.29714285714287,2.0
6790,124586.0,10.2,20.0
6791,172437.0,10.2,20.0
6792,124469.0,135.30333333333334,1.0
6793,125026.0,92.50857142857144,2.0
6794,124398.0,156.65626984126988,1.0
6795,124442.0,142.19626984126984,1.0
6796,124985.0,73.3768253968254,3.0
6797,124893.0,83.37158730158731,2.0
6798,124777.0,18.153571428571432,11.0
6799,117732.0,338.9109523809524,1.0
6800,101707.0,133.1415873015873,2.0
6801,101706.0,109.44158730158732,2.0
6802,106413.0,155.49714285714288,1.0
6803,158714.0,171.41761904761907,1.0
6804,158752.0,173.3309523809524,1.0
6805,101170.0,31.91809523809524,6.0
6806,171672.0,31.91809523809524,6.0
6807,101171.0,24.773333333333337,8.0
6808,101172.0,102.38666666666668,2.0
6809,101173.0,82.75428571428573,2.0
6810,101176.0,65.8295238095238,3.0
6811,101175.0,64.72952380952381,3.0
6812,101174.0,74.06666666666666,3.0
6813,101177.0,105.11666666666666,2.0
6814,101137.0,106.07976190476192,2.0
6815,101138.0,103.71785714285716,2.0
6816,101136.0,62.32404761904762,3.0
6817,101135.0,53.095238095238095,4.0
6818,101168.0,75.47500000000001,3.0
6819,101178.0,56.24285714285715,4.0
6820,101163.0,40.2054761904762,5.0
6821,101167.0,37.669047619047625,5.0
6822,101164.0,49.72761904761905,4.0
6823,101179.0,99.27,2.0
6824,165332.0,57.46833333333333,3.0
6825,101180.0,58.04333333333334,3.0
6826,101166.0,45.751666666666665,4.0
6827,165152.0,49.10166666666667,4.0
6828,123058.0,58.45,3.0
6829,123032.0,58.45,3.0
6830,101139.0,83.50761904761904,2.0
6831,101150.0,71.79333333333334,3.0
6832,101149.0,71.79333333333334,3.0
6833,101148.0,112.5409523809524,2.0
6834,101182.0,182.56000000000003,1.0
6835,101152.0,180.32,1.0
6836,101155.0,180.32,1.0
6837,101183.0,180.32,1.0
6838,101154.0,180.32,1.0
6839,101157.0,182.1866666666667,1.0
6840,101153.0,180.32,1.0
6841,101156.0,180.32,1.0
6842,101151.0,204.69333333333336,1.0
6843,101162.0,204.69333333333336,1.0
6844,101160.0,183.35809523809527,1.0
6845,101159.0,185.59809523809528,1.0
6846,101158.0,183.35809523809527,1.0
6847,101181.0,182.56000000000003,1.0
6848,101161.0,194.9314285714286,1.0
6849,112456.0,37.6,5.0
6850,112454.0,37.6,5.0
6851,101144.0,7.733333333333333,26.0
6852,101143.0,7.733333333333333,26.0
6853,101142.0,7.733333333333333,26.0
6854,101146.0,264.20000000000005,1.0
6855,101145.0,425.4,0.0
6856,104756.0,93.47714285714288,2.0
6857,104758.0,40.89142857142857,5.0
6858,104755.0,50.49142857142857,4.0
6859,104752.0,34.92,6.0
6860,104751.0,34.92,6.0
6861,104735.0,53.64,4.0
6862,104754.0,34.92,6.0
6863,104753.0,34.92,6.0
6864,167013.0,70.14857142857143,3.0
6865,123852.0,97.05333333333334,2.0
6866,156692.0,57.0,4.0
6867,167672.0,103.40000000000002,2.0
6868,104750.0,103.40000000000002,2.0
6869,104738.0,57.4,3.0
6870,104716.0,158.6,1.0
6871,104733.0,79.2,3.0
6872,104734.0,79.2,3.0
6873,104732.0,94.71666666666668,2.0
6874,104736.0,94.71666666666668,2.0
6875,104722.0,79.2,3.0
6876,104768.0,62.24,3.0
6877,104769.0,62.64,3.0
6878,104770.0,47.68,4.0
6879,104767.0,96.67809523809522,2.0
6880,104766.0,157.2647619047619,1.0
6881,104745.0,71.42857142857143,3.0
6882,104746.0,71.42857142857143,3.0
6883,104737.0,74.09142857142858,3.0
6884,104744.0,99.02857142857144,2.0
6885,104712.0,74.09142857142858,3.0
6886,104747.0,101.6914285714286,2.0
6887,104743.0,160.30714285714285,1.0
6888,104749.0,109.82857142857142,2.0
6889,104741.0,155.40714285714284,1.0
6890,167432.0,111.21666666666668,2.0
6891,104729.0,101.57380952380952,2.0
